$GPYBM,SN00903638,064900.60,+29.672520293,+106.477342256,247.788,314.852,-1.545,0.009,0.008,0.005,0.012,3361564.692,-815240.260,-244.119,218.796,4,4,14,1,0004,1.102,14,*48
$GPYBM,SN00903638,064900.80,+29.672520268,+106.477342234,247.787,315.011,-1.514,-0.012,-0.009,0.001,0.015,3361564.689,-815240.262,-244.122,218.794,4,4,14,1,0004,1.102,14,*49
$GPYBM,SN00903638,064901.00,+29.672520266,+106.477342230,247.788,315.024,-1.463,-0.002,-0.003,-0.000,0.004,3361564.689,-815240.263,-244.122,218.794,4,4,14,2,0004,1.101,14,*64
$GPYBM,SN00903638,064901.20,+29.672520284,+106.477342259,247.792,314.837,-1.424,0.009,0.013,-0.020,0.016,3361564.691,-815240.259,-244.120,218.797,4,4,14,1,0004,1.102,14,*6C
$GPYBM,SN00903638,064901.40,+29.672520297,+106.477342264,247.791,315.137,-1.502,0.007,0.003,0.002,0.008,3361564.692,-815240.259,-244.118,218.797,4,4,14,1,0004,1.102,14,*4D
$GPYBM,SN00903638,064901.60,+29.672520299,+106.477342253,247.786,314.937,-1.359,0.001,-0.005,0.025,0.005,3361564.692,-815240.260,-244.118,218.796,4,4,14,1,0004,1.101,14,*6F
$GPYBM,SN00903638,064901.80,+29.672520314,+106.477342290,247.789,314.736,-1.464,0.008,0.016,-0.010,0.018,3361564.694,-815240.256,-244.117,218.800,4,4,14,1,0004,1.103,14,*6C
$GPYBM,SN00903638,064902.00,+29.672520293,+106.477342261,247.793,314.964,-1.678,-0.010,-0.012,-0.022,0.016,3361564.692,-815240.259,-244.119,218.797,4,4,14,2,0004,1.102,14,*6C
$GPYBM,SN00903638,064902.20,+29.672520294,+106.477342244,247.796,314.848,-1.703,-0.000,-0.009,-0.014,0.009,3361564.692,-815240.261,-244.119,218.795,4,4,14,1,0004,1.102,14,*63
$GPYBM,SN00903638,064902.40,+29.672520298,+106.477342251,247.792,314.801,-1.523,0.002,0.003,0.016,0.003,3361564.692,-815240.260,-244.118,218.796,4,4,14,1,0004,1.102,14,*4A
$GPYBM,SN00903638,064902.60,+29.672520312,+106.477342266,247.791,314.713,-1.443,0.007,0.007,0.008,0.010,3361564.694,-815240.258,-244.117,218.797,4,4,14,1,0004,1.102,13,*4F
$GPYBM,SN00903638,064902.80,+29.672520297,+106.477342239,247.785,314.823,-1.572,-0.007,-0.012,0.026,0.014,3361564.692,-815240.261,-244.119,218.795,4,4,14,1,0004,1.102,13,*41
$GPYBM,SN00903638,064903.00,+29.672520286,+106.477342203,247.783,314.888,-1.557,-0.006,-0.017,0.013,0.018,3361564.691,-815240.265,-244.120,218.791,4,4,14,2,0004,1.100,13,*47
$GPYBM,SN00903638,064903.20,+29.672520291,+106.477342226,247.781,314.871,-1.539,0.002,0.009,0.011,0.010,3361564.692,-815240.263,-244.119,218.793,4,4,14,1,0004,1.101,13,*46
$GPYBM,SN00903638,064903.40,+29.672520285,+106.477342237,247.781,314.850,-1.631,-0.003,0.005,0.000,0.006,3361564.691,-815240.262,-244.120,218.794,4,4,14,1,0004,1.102,13,*66
$GPYBM,SN00903638,064903.60,+29.672520287,+106.477342250,247.779,314.809,-1.568,0.001,0.006,0.011,0.006,3361564.691,-815240.260,-244.120,218.796,4,4,14,1,0004,1.103,14,*49
$GPYBM,SN00903638,064903.80,+29.672520288,+106.477342225,247.771,314.911,-1.463,0.000,-0.011,0.036,0.011,3361564.691,-815240.263,-244.120,218.793,4,4,14,1,0004,1.102,14,*6E
$GPYBM,SN00903638,064904.00,+29.672520294,+106.477342244,247.768,314.775,-1.412,0.004,0.008,0.016,0.009,3361564.692,-815240.261,-244.119,218.795,4,4,14,2,0004,1.103,14,*4C
$GPYBM,SN00903638,064904.20,+29.672520302,+106.477342249,247.761,315.001,-1.518,0.004,0.003,0.032,0.005,3361564.693,-815240.260,-244.118,218.796,4,4,14,2,0004,1.102,14,*48
$GPYBM,SN00903638,064904.40,+29.672520311,+106.477342241,247.769,314.829,-1.441,0.005,-0.004,-0.035,0.006,3361564.694,-815240.261,-244.117,218.795,4,4,14,1,0004,1.102,14,*49
$GPYBM,SN00903638,064904.60,+29.672520314,+106.477342253,247.767,314.939,-1.497,0.002,0.005,0.008,0.006,3361564.694,-815240.260,-244.117,218.796,4,4,14,1,0004,1.102,14,*42
$GPYBM,SN00903638,064904.80,+29.672520326,+106.477342264,247.762,314.970,-1.397,0.006,0.005,0.026,0.008,3361564.695,-815240.259,-244.115,218.797,4,4,14,1,0004,1.101,14,*4B
$GPYBM,SN00903638,064905.00,+29.672520335,+106.477342265,247.762,315.052,-1.505,0.006,0.001,0.001,0.006,3361564.696,-815240.258,-244.114,218.797,4,4,14,2,0004,1.101,14,*4B
$GPYBM,SN00903638,064905.20,+29.672520309,+106.477342264,247.784,314.938,-1.529,-0.013,-0.000,-0.102,0.013,3361564.693,-815240.259,-244.117,218.797,4,4,14,1,0004,1.103,14,*6D
$GPYBM,SN00903638,064905.40,+29.672520312,+106.477342272,247.783,314.984,-1.723,0.001,0.003,-0.004,0.004,3361564.694,-815240.258,-244.117,218.798,4,4,14,1,0004,1.104,14,*61
$GPYBM,SN00903638,064905.60,+29.672520327,+106.477342302,247.781,315.056,-1.587,0.008,0.014,0.011,0.016,3361564.695,-815240.255,-244.115,218.801,4,4,14,1,0004,1.103,14,*49
$GPYBM,SN00903638,064905.80,+29.672520333,+106.477342291,247.776,315.094,-1.727,0.003,-0.004,0.021,0.005,3361564.696,-815240.256,-244.115,218.800,4,4,14,1,0004,1.102,14,*61
$GPYBM,SN00903638,064906.00,+29.672520339,+106.477342292,247.769,315.045,-1.612,0.003,0.000,0.035,0.003,3361564.696,-815240.256,-244.114,218.800,4,4,14,2,0004,1.103,14,*4F
$GPYBM,SN00903638,064906.20,+29.672520334,+106.477342269,247.775,314.976,-1.375,-0.002,-0.010,-0.023,0.011,3361564.696,-815240.258,-244.114,218.798,4,4,14,1,0004,1.101,14,*6D
$GPYBM,SN00903638,064906.40,+29.672520335,+106.477342261,247.773,315.238,-1.510,-0.000,-0.004,0.008,0.004,3361564.696,-815240.259,-244.114,218.797,4,4,14,1,0004,1.101,14,*48
$GPYBM,SN00903638,064906.60,+29.672520345,+106.477342277,247.769,315.186,-1.528,0.006,0.007,0.017,0.009,3361564.697,-815240.257,-244.113,218.798,4,4,14,1,0004,1.102,14,*4E
$GPYBM,SN00903638,064906.80,+29.672520344,+106.477342291,247.767,314.935,-1.508,-0.000,0.007,0.013,0.007,3361564.697,-815240.256,-244.113,218.800,4,4,14,1,0004,1.102,14,*6A
$GPYBM,SN00903638,064907.00,+29.672520348,+106.477342280,247.763,314.995,-1.510,0.002,-0.005,0.015,0.005,3361564.698,-815240.257,-244.113,218.799,4,4,14,2,0004,1.102,14,*6E
$GPYBM,SN00903638,064907.20,+29.672520299,+106.477342252,247.781,314.916,-1.674,-0.025,-0.013,-0.082,0.028,3361564.692,-815240.260,-244.118,218.796,4,4,14,1,0004,1.102,14,*62
$GPYBM,SN00903638,064907.40,+29.672520302,+106.477342248,247.782,315.193,-1.703,-0.000,-0.003,-0.006,0.003,3361564.693,-815240.260,-244.118,218.796,4,4,14,1,0004,1.102,14,*68
$GPYBM,SN00903638,064907.60,+29.672520315,+106.477342253,247.770,314.956,-1.423,0.006,0.002,0.053,0.007,3361564.694,-815240.260,-244.117,218.796,4,4,14,1,0004,1.103,14,*4D
$GPYBM,SN00903638,064907.80,+29.672520323,+106.477342276,247.771,315.098,-1.639,0.005,0.011,0.002,0.012,3361564.695,-815240.257,-244.116,218.798,4,4,14,1,0004,1.103,14,*48
$GPYBM,SN00903638,064908.00,+29.672520313,+106.477342273,247.770,314.990,-1.580,-0.005,-0.001,0.002,0.005,3361564.694,-815240.258,-244.117,218.798,4,4,14,2,0004,1.104,14,*45
$GPYBM,SN00903638,064908.20,+29.672520290,+106.477342250,247.787,315.031,-1.598,-0.012,-0.010,-0.076,0.016,3361564.691,-815240.260,-244.119,218.796,4,4,14,1,0004,1.103,14,*6E
$GPYBM,SN00903638,064908.40,+29.672520299,+106.477342254,247.781,314.969,-1.460,0.004,0.001,0.019,0.004,3361564.692,-815240.260,-244.118,218.796,4,4,14,1,0004,1.104,14,*45
$GPYBM,SN00903638,064908.60,+29.672520292,+106.477342256,247.779,314.963,-1.474,-0.003,0.001,0.012,0.004,3361564.692,-815240.260,-244.119,218.796,4,4,14,1,0004,1.104,14,*66
$GPYBM,SN00903638,064908.80,+29.672520302,+106.477342273,247.779,314.899,-1.363,0.005,0.008,0.002,0.009,3361564.692,-815240.258,-244.118,218.798,4,4,14,1,0004,1.103,14,*4F
$GPYBM,SN00903638,064909.00,+29.672520296,+106.477342245,247.774,315.094,-1.483,-0.003,-0.012,0.022,0.012,3361564.692,-815240.261,-244.119,218.795,4,4,14,2,0004,1.102,14,*4E
$GPYBM,SN00903638,064909.20,+29.672520311,+106.477342238,247.778,314.892,-1.472,0.008,-0.004,-0.018,0.009,3361564.694,-815240.261,-244.117,218.795,4,4,14,1,0004,1.101,14,*42
$GPYBM,SN00903638,064909.40,+29.672520301,+106.477342237,247.778,314.969,-1.500,-0.004,-0.001,-0.001,0.004,3361564.693,-815240.261,-244.118,218.794,4,4,14,1,0004,1.102,14,*60
$GPYBM,SN00903638,064909.60,+29.672520310,+106.477342251,247.776,314.923,-1.501,0.004,0.006,0.011,0.008,3361564.694,-815240.260,-244.117,218.796,4,4,14,1,0004,1.102,14,*4F
$GPYBM,SN00903638,064909.80,+29.672520342,+106.477342308,247.776,314.848,-1.538,0.017,0.026,0.001,0.031,3361564.697,-815240.254,-244.113,218.801,4,4,14,1,0004,1.102,13,*40
$GPYBM,SN00903638,064910.00,+29.672520312,+106.477342264,247.773,314.958,-1.655,-0.015,-0.018,0.013,0.023,3361564.694,-815240.259,-244.117,218.797,4,4,14,2,0004,1.103,13,*44
$GPYBM,SN00903638,064910.20,+29.672520298,+106.477342226,247.781,314.933,-1.564,-0.008,-0.019,-0.036,0.020,3361564.693,-815240.263,-244.118,218.793,4,4,14,1,0004,1.101,13,*62
$GPYBM,SN00903638,064910.40,+29.672520305,+106.477342235,247.777,314.986,-1.407,0.003,0.003,0.017,0.004,3361564.693,-815240.262,-244.118,218.794,4,4,14,1,0004,1.102,13,*4D
$GPYBM,SN00903638,064910.60,+29.672520317,+106.477342241,247.777,314.802,-1.367,0.006,0.003,-0.000,0.007,3361564.695,-815240.261,-244.116,218.795,4,4,14,1,0004,1.100,13,*66
$GPYBM,SN00903638,064910.80,+29.672520307,+106.477342233,247.775,314.952,-1.521,-0.004,-0.004,0.009,0.006,3361564.694,-815240.262,-244.117,218.794,4,4,14,1,0004,1.101,14,*4A
$GPYBM,SN00903638,064911.00,+29.672520318,+106.477342255,247.772,314.930,-1.338,0.005,0.010,0.017,0.011,3361564.695,-815240.259,-244.116,218.796,4,4,14,2,0004,1.101,14,*44
$GPYBM,SN00903638,064911.20,+29.672520302,+106.477342236,247.787,314.975,-1.425,-0.008,-0.008,-0.069,0.011,3361564.693,-815240.262,-244.118,218.794,4,4,14,1,0004,1.102,14,*6A
$GPYBM,SN00903638,064911.40,+29.672520298,+106.477342237,247.787,315.125,-1.417,-0.003,0.000,-0.005,0.003,3361564.692,-815240.261,-244.118,218.794,4,4,14,1,0004,1.102,14,*47
$GPYBM,SN00903638,064911.60,+29.672520288,+106.477342224,247.783,315.091,-1.394,-0.005,-0.006,0.017,0.008,3361564.692,-815240.263,-244.119,218.793,4,4,14,1,0004,1.103,14,*4D
$GPYBM,SN00903638,064911.80,+29.672520295,+106.477342219,247.781,315.092,-1.431,0.003,-0.002,0.014,0.004,3361564.692,-815240.263,-244.119,218.793,4,4,14,1,0004,1.102,14,*69
$GPYBM,SN00903638,064912.00,+29.672520286,+106.477342221,247.777,315.079,-1.517,-0.004,0.000,0.016,0.004,3361564.691,-815240.263,-244.120,218.793,4,4,14,2,0004,1.103,14,*6E
$GPYBM,SN00903638,064912.20,+29.672520295,+106.477342245,247.789,314.938,-1.627,0.004,0.011,-0.052,0.012,3361564.692,-815240.261,-244.119,218.795,4,4,14,1,0004,1.103,14,*69
$GPYBM,SN00903638,064912.40,+29.672520284,+106.477342247,247.789,315.124,-1.672,-0.005,0.002,-0.002,0.005,3361564.691,-815240.261,-244.120,218.795,4,4,14,1,0004,1.103,14,*4D
$GPYBM,SN00903638,064912.60,+29.672520280,+106.477342237,247.784,314.956,-1.522,-0.002,-0.004,0.019,0.005,3361564.690,-815240.262,-244.120,218.794,4,4,14,1,0004,1.102,14,*42
$GPYBM,SN00903638,064912.80,+29.672520287,+106.477342257,247.785,314.878,-1.646,0.003,0.009,-0.000,0.009,3361564.691,-815240.260,-244.120,218.796,4,4,14,1,0004,1.103,14,*65
$GPYBM,SN00903638,064913.00,+29.672520282,+106.477342262,247.782,314.970,-1.584,-0.002,0.003,0.014,0.004,3361564.690,-815240.259,-244.120,218.797,4,4,14,2,0004,1.102,14,*67
$GPYBM,SN00903638,064913.20,+29.672520308,+106.477342306,247.795,315.052,-1.627,0.013,0.020,-0.059,0.024,3361564.693,-815240.255,-244.117,218.801,4,4,14,1,0004,1.101,13,*67
$GPYBM,SN00903638,064913.40,+29.672520317,+106.477342299,247.788,314.910,-1.544,0.005,-0.001,0.027,0.006,3361564.694,-815240.255,-244.116,218.800,4,4,14,1,0004,1.105,13,*62
$GPYBM,SN00903638,064913.60,+29.672520292,+106.477342235,247.784,314.976,-1.360,-0.013,-0.029,0.019,0.032,3361564.692,-815240.262,-244.119,218.794,4,4,14,1,0004,1.102,13,*44
$GPYBM,SN00903638,064913.80,+29.672520296,+106.477342249,247.786,314.897,-1.511,0.001,0.004,-0.008,0.004,3361564.692,-815240.260,-244.119,218.796,4,4,14,1,0004,1.102,13,*6D
$GPYBM,SN00903638,064914.00,+29.672520297,+106.477342230,247.782,315.117,-1.428,0.001,-0.008,0.021,0.008,3361564.692,-815240.262,-244.118,218.794,4,4,14,2,0004,1.102,13,*6B
$GPYBM,SN00903638,064914.20,+29.672520320,+106.477342246,247.784,314.942,-1.465,0.012,0.007,-0.008,0.013,3361564.695,-815240.260,-244.116,218.795,4,4,14,1,0004,1.102,14,*61
$GPYBM,SN00903638,064914.40,+29.672520304,+106.477342229,247.791,314.929,-1.429,-0.007,-0.007,-0.036,0.010,3361564.693,-815240.262,-244.118,218.794,4,4,14,1,0004,1.101,14,*6B
$GPYBM,SN00903638,064914.60,+29.672520307,+106.477342249,247.787,314.993,-1.488,0.001,0.008,0.016,0.008,3361564.693,-815240.260,-244.117,218.796,4,4,14,1,0004,1.103,14,*43
