$GPYBM,SN00903638,070223.60,+29.674632230,+106.475107045,247.458,224.228,-2.760,-0.004,0.013,0.006,0.014,3361828.264,-815431.434,-10.010,2.416,4,4,12,1,0004,1.106,11,*5A
$GPYBM,SN00903638,070223.80,+29.674632254,+106.475107017,247.453,224.103,-2.456,0.012,-0.012,0.022,0.017,3361828.267,-815431.436,-10.007,2.413,4,4,12,1,0004,1.104,11,*55
$GPYBM,SN00903638,070224.00,+29.674632237,+106.475107028,247.454,224.253,-2.829,-0.008,0.004,-0.004,0.009,3361828.265,-815431.435,-10.009,2.414,4,4,12,2,0004,1.106,11,*75
$GPYBM,SN00903638,070224.20,+29.674632214,+106.475107043,247.456,224.203,-2.697,-0.013,0.007,-0.009,0.014,3361828.262,-815431.434,-10.012,2.416,4,4,12,1,0004,1.104,11,*70
$GPYBM,SN00903638,070224.40,+29.674632221,+106.475107033,247.458,224.100,-2.723,0.003,-0.004,-0.010,0.005,3361828.263,-815431.435,-10.011,2.415,4,4,12,1,0004,1.105,11,*7C
$GPYBM,SN00903638,070224.60,+29.674632200,+106.475107047,247.457,224.127,-2.655,-0.011,0.006,0.002,0.012,3361828.261,-815431.434,-10.013,2.416,4,4,12,1,0004,1.105,11,*5F
$GPYBM,SN00903638,070224.80,+29.674632214,+106.475107032,247.456,224.150,-2.683,0.006,-0.006,0.009,0.009,3361828.262,-815431.435,-10.012,2.415,4,4,12,1,0004,1.105,11,*5B
$GPYBM,SN00903638,070225.00,+29.674632235,+106.475107023,247.454,224.116,-2.503,0.011,-0.005,0.008,0.012,3361828.265,-815431.436,-10.010,2.414,4,4,12,2,0004,1.106,11,*53
$GPYBM,SN00903638,070225.20,+29.674632231,+106.475107036,247.456,224.096,-2.562,-0.001,0.006,-0.009,0.006,3361828.264,-815431.434,-10.010,2.415,4,4,12,1,0004,1.105,11,*74
$GPYBM,SN00903638,070225.40,+29.674632219,+106.475107021,247.458,224.131,-2.592,-0.007,-0.007,-0.009,0.009,3361828.263,-815431.436,-10.011,2.414,4,4,12,1,0004,1.104,11,*52
$GPYBM,SN00903638,070225.60,+29.674632234,+106.475107022,247.456,224.133,-2.676,0.007,0.000,0.008,0.007,3361828.265,-815431.436,-10.010,2.414,4,4,12,1,0004,1.105,11,*7A
$GPYBM,SN00903638,070225.80,+29.674632216,+106.475107029,247.457,223.990,-2.349,-0.009,0.003,-0.007,0.009,3361828.263,-815431.435,-10.012,2.415,4,4,12,1,0004,1.104,11,*7A
$GPYBM,SN00903638,070226.00,+29.674632214,+106.475107039,247.465,224.163,-2.905,-0.002,0.005,-0.034,0.005,3361828.262,-815431.434,-10.012,2.416,4,4,12,2,0004,1.105,11,*72
$GPYBM,SN00903638,070226.20,+29.674632201,+106.475107057,247.472,224.224,-2.832,-0.007,0.008,-0.035,0.011,3361828.261,-815431.433,-10.013,2.417,4,4,12,1,0004,1.105,11,*74
$GPYBM,SN00903638,070226.40,+29.674632204,+106.475107046,247.469,224.105,-2.783,0.001,-0.004,0.008,0.004,3361828.261,-815431.434,-10.013,2.416,4,4,12,1,0004,1.105,11,*53
$GPYBM,SN00903638,070226.60,+29.674632199,+106.475107057,247.469,224.222,-2.759,-0.003,0.005,0.003,0.005,3361828.260,-815431.433,-10.014,2.417,4,4,12,1,0004,1.106,11,*5D
$GPYBM,SN00903638,070226.80,+29.674632201,+106.475107036,247.469,224.154,-2.905,0.001,-0.009,0.001,0.009,3361828.261,-815431.435,-10.013,2.415,4,4,12,1,0004,1.104,11,*53
$GPYBM,SN00903638,070227.00,+29.674632207,+106.475107036,247.468,224.183,-2.925,0.003,-0.001,0.002,0.003,3361828.262,-815431.435,-10.013,2.415,4,4,12,2,0004,1.107,11,*55
$GPYBM,SN00903638,070227.20,+29.674632206,+106.475107034,247.462,224.244,-3.043,-0.000,-0.001,0.030,0.001,3361828.261,-815431.435,-10.013,2.415,4,4,12,1,0004,1.106,11,*72
$GPYBM,SN00903638,070227.40,+29.674632213,+106.475107021,247.461,224.142,-2.670,0.003,-0.006,0.006,0.007,3361828.262,-815431.436,-10.012,2.414,4,4,12,1,0004,1.106,11,*5F
$GPYBM,SN00903638,070227.60,+29.674632215,+106.475106986,247.453,224.106,-2.371,0.001,-0.016,0.036,0.016,3361828.263,-815431.440,-10.012,2.410,4,4,12,1,0004,1.104,11,*5D
$GPYBM,SN00903638,070227.80,+29.674632214,+106.475106997,247.456,224.101,-2.573,-0.000,0.004,-0.010,0.004,3361828.263,-815431.438,-10.012,2.411,4,4,12,1,0004,1.105,11,*73
$GPYBM,SN00903638,070228.00,+29.674632213,+106.475107018,247.460,224.045,-2.729,-0.001,0.010,-0.020,0.010,3361828.262,-815431.436,-10.012,2.413,4,4,12,2,0004,1.106,11,*7A
$GPYBM,SN00903638,070228.20,+29.674632193,+106.475107060,247.469,224.176,-2.918,-0.010,0.019,-0.045,0.022,3361828.260,-815431.433,-10.014,2.417,4,4,12,1,0004,1.104,11,*77
$GPYBM,SN00903638,070228.40,+29.674632205,+106.475107035,247.462,224.119,-2.553,0.006,-0.010,0.031,0.011,3361828.261,-815431.435,-10.013,2.415,4,4,12,1,0004,1.104,11,*5E
$GPYBM,SN00903638,070228.60,+29.674632207,+106.475107022,247.462,224.143,-2.631,0.001,-0.006,0.002,0.007,3361828.262,-815431.436,-10.013,2.414,4,4,12,1,0004,1.104,11,*56
$GPYBM,SN00903638,070228.80,+29.674632190,+106.475107067,247.464,224.249,-3.051,-0.008,0.020,-0.010,0.021,3361828.259,-815431.432,-10.015,2.418,4,4,12,1,0004,1.106,11,*79
$GPYBM,SN00903638,070229.00,+29.674632175,+106.475107059,247.465,224.177,-2.680,-0.009,-0.002,-0.005,0.009,3361828.258,-815431.433,-10.016,2.417,4,4,12,2,0004,1.105,11,*5C
$GPYBM,SN00903638,070229.20,+29.674632204,+106.475107026,247.461,224.111,-2.735,0.015,-0.015,0.017,0.021,3361828.261,-815431.436,-10.013,2.414,4,4,12,1,0004,1.105,11,*50
$GPYBM,SN00903638,070229.40,+29.674632201,+106.475107040,247.461,224.145,-2.439,-0.001,0.005,0.004,0.005,3361828.261,-815431.434,-10.013,2.416,4,4,12,1,0004,1.105,11,*5D
$GPYBM,SN00903638,070229.60,+29.674632210,+106.475107039,247.462,224.183,-2.743,0.004,-0.000,-0.008,0.004,3361828.262,-815431.434,-10.012,2.415,4,4,12,1,0004,1.106,11,*74
$GPYBM,SN00903638,070229.80,+29.674632185,+106.475107081,247.464,224.277,-2.693,-0.012,0.019,-0.010,0.023,3361828.259,-815431.431,-10.015,2.420,4,4,12,1,0004,1.107,11,*7A
$GPYBM,SN00903638,070230.00,+29.674632207,+106.475107041,247.460,224.064,-2.601,0.011,-0.017,0.019,0.020,3361828.262,-815431.434,-10.013,2.416,4,4,12,2,0004,1.105,11,*55
$GPYBM,SN00903638,070230.20,+29.674632217,+106.475107048,247.466,224.050,-2.398,0.006,0.002,-0.027,0.006,3361828.263,-815431.433,-10.012,2.416,4,4,12,1,0004,1.105,11,*54
$GPYBM,SN00903638,070230.40,+29.674632222,+106.475107060,247.466,224.171,-2.715,0.003,0.006,0.000,0.006,3361828.263,-815431.432,-10.011,2.418,4,4,12,1,0004,1.107,11,*7A
$GPYBM,SN00903638,070230.60,+29.674632240,+106.475107019,247.461,224.045,-2.771,0.010,-0.018,0.023,0.021,3361828.266,-815431.436,-10.009,2.414,4,4,12,1,0004,1.105,11,*53
$GPYBM,SN00903638,070230.80,+29.674632234,+106.475107018,247.464,224.127,-2.865,-0.003,-0.001,-0.014,0.003,3361828.265,-815431.436,-10.010,2.413,4,4,12,1,0004,1.104,11,*56
$GPYBM,SN00903638,070231.00,+29.674632241,+106.475107016,247.462,224.113,-2.762,0.003,-0.001,0.009,0.003,3361828.266,-815431.436,-10.009,2.413,4,4,12,2,0004,1.105,11,*5F
$GPYBM,SN00903638,070231.20,+29.674632253,+106.475106996,247.459,224.148,-2.653,0.007,-0.009,0.016,0.011,3361828.267,-815431.438,-10.008,2.411,4,4,12,1,0004,1.105,11,*55
$GPYBM,SN00903638,070231.40,+29.674632248,+106.475107007,247.460,224.204,-3.017,-0.002,0.005,-0.006,0.005,3361828.266,-815431.437,-10.008,2.412,4,4,12,1,0004,1.106,11,*71
$GPYBM,SN00903638,070231.60,+29.674632261,+106.475106977,247.453,224.156,-2.769,0.007,-0.013,0.034,0.015,3361828.268,-815431.440,-10.007,2.409,4,4,12,1,0004,1.104,11,*5A
$GPYBM,SN00903638,070231.80,+29.674632251,+106.475106999,247.459,224.237,-3.051,-0.005,0.009,-0.024,0.010,3361828.267,-815431.438,-10.008,2.412,4,4,12,1,0004,1.104,11,*71
$GPYBM,SN00903638,070232.00,+29.674632256,+106.475106990,247.456,224.093,-2.704,0.002,-0.004,0.011,0.004,3361828.268,-815431.439,-10.007,2.411,4,4,12,2,0004,1.105,11,*55
$GPYBM,SN00903638,070232.20,+29.674632248,+106.475106991,247.455,224.075,-2.905,-0.004,0.000,0.005,0.004,3361828.267,-815431.439,-10.008,2.411,4,4,12,1,0004,1.106,11,*5A
$GPYBM,SN00903638,070232.40,+29.674632251,+106.475107005,247.454,224.185,-2.565,0.001,0.006,0.005,0.006,3361828.267,-815431.437,-10.008,2.412,4,4,12,1,0004,1.105,11,*76
$GPYBM,SN00903638,070232.60,+29.674632245,+106.475107004,247.453,224.106,-2.704,-0.003,-0.000,0.004,0.003,3361828.266,-815431.437,-10.009,2.412,4,4,12,1,0004,1.106,11,*7A
$GPYBM,SN00903638,070232.80,+29.674632235,+106.475107000,247.453,224.122,-2.611,-0.005,-0.002,0.001,0.005,3361828.265,-815431.438,-10.010,2.412,4,4,12,1,0004,1.106,11,*77
$GPYBM,SN00903638,070233.00,+29.674632242,+106.475106986,247.450,224.172,-2.705,0.003,-0.007,0.016,0.007,3361828.266,-815431.439,-10.009,2.410,4,4,12,2,0004,1.105,11,*58
$GPYBM,SN00903638,070233.20,+29.674632213,+106.475107034,247.458,224.239,-2.748,-0.015,0.021,-0.037,0.026,3361828.262,-815431.435,-10.012,2.415,4,4,12,1,0004,1.106,11,*7B
$GPYBM,SN00903638,070233.40,+29.674632203,+106.475107043,247.460,224.179,-2.611,-0.006,0.005,-0.014,0.008,3361828.261,-815431.434,-10.013,2.416,4,4,12,1,0004,1.105,11,*77
$GPYBM,SN00903638,070233.60,+29.674632220,+106.475107020,247.456,224.067,-2.384,0.008,-0.010,0.019,0.013,3361828.263,-815431.436,-10.011,2.414,4,4,12,1,0004,1.106,11,*50
$GPYBM,SN00903638,070233.80,+29.674632224,+106.475107034,247.457,224.192,-2.738,0.003,0.005,-0.001,0.006,3361828.264,-815431.435,-10.011,2.415,4,4,12,1,0004,1.107,11,*50
$GPYBM,SN00903638,070234.00,+29.674632200,+106.475107049,247.460,224.137,-2.590,-0.012,0.007,-0.014,0.014,3361828.261,-815431.434,-10.013,2.416,4,4,12,2,0004,1.106,11,*77
$GPYBM,SN00903638,070234.20,+29.674632227,+106.475107019,247.454,224.052,-2.523,0.013,-0.013,0.027,0.019,3361828.264,-815431.436,-10.010,2.414,4,4,12,1,0004,1.105,11,*5A
