$GPYBM,SN00903638,070750.20,+29.675845120,+106.476368815,248.008,308.752,-1.002,0.012,-0.009,-0.031,0.015,3361949.870,-815291.314,124.441,124.558,4,4,16,1,0004,1.104,16,*6E
$GPYBM,SN00903638,070750.40,+29.675845179,+106.476368741,248.006,308.695,-0.789,0.031,-0.034,0.009,0.046,3361949.877,-815291.321,124.448,124.551,4,4,16,1,0004,1.103,16,*42
$GPYBM,SN00903638,070750.60,+29.675845288,+106.476368592,248.004,308.670,-1.004,0.059,-0.069,0.009,0.091,3361949.891,-815291.334,124.460,124.536,4,4,16,1,0004,1.104,16,*47
$GPYBM,SN00903638,070750.80,+29.675845473,+106.476368346,248.002,308.615,-0.546,0.099,-0.116,0.013,0.152,3361949.915,-815291.356,124.480,124.513,4,4,16,1,0004,1.103,16,*44
$GPYBM,SN00903638,070751.00,+29.675845730,+106.476367983,248.002,308.572,-0.532,0.140,-0.172,-0.002,0.221,3361949.948,-815291.388,124.509,124.477,4,4,16,2,0004,1.104,16,*65
$GPYBM,SN00903638,070751.20,+29.675846091,+106.476367478,248.001,308.627,-0.466,0.196,-0.239,0.004,0.309,3361949.994,-815291.433,124.549,124.429,4,4,16,1,0004,1.102,16,*4A
$GPYBM,SN00903638,070751.40,+29.675846546,+106.476366782,248.004,308.707,-0.615,0.248,-0.330,-0.014,0.413,3361950.054,-815291.495,124.599,124.361,4,4,16,1,0004,1.105,16,*6C
$GPYBM,SN00903638,070751.60,+29.675847158,+106.476365911,248.005,308.746,-0.620,0.333,-0.415,-0.006,0.532,3361950.133,-815291.572,124.667,124.277,4,4,16,1,0004,1.105,16,*61
$GPYBM,SN00903638,070751.80,+29.675847929,+106.476364839,248.008,308.724,-1.105,0.421,-0.511,-0.014,0.662,3361950.232,-815291.667,124.752,124.173,4,4,16,1,0004,1.108,16,*6F
$GPYBM,SN00903638,070752.00,+29.675848888,+106.476363499,248.005,308.789,-0.921,0.524,-0.639,0.016,0.826,3361950.355,-815291.786,124.859,124.043,4,4,16,2,0004,1.107,16,*4D
$GPYBM,SN00903638,070752.20,+29.675850023,+106.476361888,247.999,308.661,-0.067,0.622,-0.770,0.027,0.990,3361950.502,-815291.929,124.985,123.887,4,4,16,1,0004,1.105,16,*40
$GPYBM,SN00903638,070752.40,+29.675851344,+106.476359965,247.995,308.811,-0.155,0.724,-0.920,0.021,1.171,3361950.673,-815292.100,125.131,123.701,4,4,16,1,0004,1.108,16,*4A
$GPYBM,SN00903638,070752.60,+29.675852882,+106.476357741,247.996,308.838,-0.425,0.844,-1.066,-0.001,1.359,3361950.872,-815292.298,125.301,123.486,4,4,16,1,0004,1.106,16,*6C
$GPYBM,SN00903638,070752.80,+29.675854652,+106.476355235,247.996,308.886,-0.533,0.972,-1.203,-0.001,1.546,3361951.100,-815292.520,125.498,123.243,4,4,16,1,0004,1.107,16,*6D
$GPYBM,SN00903638,070753.00,+29.675856636,+106.476352407,248.001,308.965,-0.368,1.091,-1.357,-0.023,1.741,3361951.356,-815292.771,125.718,122.970,4,4,16,2,0004,1.105,16,*6F
$GPYBM,SN00903638,070753.20,+29.675858844,+106.476349247,248.000,309.240,-0.547,1.214,-1.518,0.004,1.944,3361951.641,-815293.052,125.962,122.664,4,4,16,1,0004,1.103,16,*4E
$GPYBM,SN00903638,070753.40,+29.675861301,+106.476345797,247.999,309.274,-0.656,1.351,-1.659,0.001,2.140,3361951.958,-815293.358,126.235,122.330,4,4,16,1,0004,1.105,16,*44
$GPYBM,SN00903638,070753.60,+29.675863888,+106.476342117,248.004,309.370,-0.279,1.428,-1.773,-0.019,2.276,3361952.292,-815293.684,126.521,121.974,4,4,16,1,0004,1.105,16,*6A
$GPYBM,SN00903638,070753.80,+29.675866569,+106.476338383,248.002,309.458,-0.794,1.482,-1.805,0.004,2.335,3361952.637,-815294.015,126.819,121.612,4,4,16,1,0004,1.108,16,*43
$GPYBM,SN00903638,070754.00,+29.675869327,+106.476334566,248.001,309.547,-0.660,1.525,-1.844,0.009,2.393,3361952.992,-815294.353,127.124,121.243,4,4,16,2,0004,1.105,16,*49
$GPYBM,SN00903638,070754.20,+29.675872169,+106.476330651,247.996,309.632,-0.351,1.571,-1.891,0.024,2.459,3361953.357,-815294.699,127.439,120.864,4,4,16,1,0004,1.105,16,*46
$GPYBM,SN00903638,070754.40,+29.675875113,+106.476326578,247.994,309.853,-0.297,1.628,-1.966,0.008,2.553,3361953.735,-815295.059,127.766,120.469,4,4,16,1,0004,1.103,16,*43
$GPYBM,SN00903638,070754.60,+29.675878212,+106.476322302,247.996,310.090,-0.620,1.711,-2.062,-0.009,2.680,3361954.134,-815295.438,128.109,120.055,4,4,16,1,0004,1.106,16,*6D
$GPYBM,SN00903638,070754.80,+29.675881449,+106.476317894,248.001,310.191,-0.704,1.788,-2.128,-0.021,2.780,3361954.549,-815295.827,128.468,119.629,4,4,16,1,0004,1.108,16,*63
$GPYBM,SN00903638,070755.00,+29.675884793,+106.476313381,247.998,310.243,-0.563,1.849,-2.180,0.011,2.859,3361954.978,-815296.225,128.839,119.192,4,4,16,2,0004,1.106,16,*4B
$GPYBM,SN00903638,070755.20,+29.675888221,+106.476308745,248.003,310.563,-0.861,1.897,-2.240,-0.024,2.935,3361955.418,-815296.635,129.219,118.743,4,4,16,1,0004,1.106,16,*63
$GPYBM,SN00903638,070755.40,+29.675891789,+106.476304023,248.004,310.781,-0.788,1.972,-2.282,-0.005,3.016,3361955.874,-815297.051,129.614,118.286,4,4,16,1,0004,1.106,16,*68
$GPYBM,SN00903638,070755.60,+29.675895454,+106.476299165,247.999,311.072,-0.552,2.027,-2.346,0.022,3.101,3361956.343,-815297.478,130.020,117.816,4,4,16,1,0004,1.105,16,*4F
$GPYBM,SN00903638,070755.80,+29.675899228,+106.476294225,247.996,311.307,-0.295,2.087,-2.388,0.017,3.172,3361956.825,-815297.913,130.439,117.337,4,4,16,1,0004,1.103,16,*4B
$GPYBM,SN00903638,070756.00,+29.675903142,+106.476289173,247.997,311.805,-0.457,2.164,-2.441,-0.003,3.262,3361957.324,-815298.356,130.873,116.848,4,4,16,2,0004,1.103,16,*69
$GPYBM,SN00903638,070756.20,+29.675907165,+106.476284026,247.997,312.242,-0.520,2.225,-2.488,0.000,3.338,3361957.836,-815298.808,131.319,116.350,4,4,16,1,0004,1.106,16,*44
$GPYBM,SN00903638,070756.40,+29.675911410,+106.476278768,247.997,312.543,-0.349,2.344,-2.541,-0.002,3.457,3361958.375,-815299.267,131.789,115.841,4,4,16,1,0004,1.103,16,*61
$GPYBM,SN00903638,070756.60,+29.675915735,+106.476273358,247.998,313.197,-0.524,2.393,-2.613,-0.007,3.544,3361958.925,-815299.741,132.269,115.317,4,4,16,1,0004,1.104,16,*60
$GPYBM,SN00903638,070756.80,+29.675920246,+106.476267897,247.997,313.549,-0.462,2.493,-2.641,0.005,3.631,3361959.496,-815300.216,132.769,114.789,4,4,16,1,0004,1.105,16,*45
$GPYBM,SN00903638,070757.00,+29.675924911,+106.476262303,248.003,313.772,-0.650,2.579,-2.703,-0.025,3.736,3361960.086,-815300.703,133.286,114.247,4,4,16,2,0004,1.106,16,*67
$GPYBM,SN00903638,070757.20,+29.675929694,+106.476256568,247.998,314.105,-0.537,2.646,-2.771,0.020,3.831,3361960.690,-815301.202,133.816,113.692,4,4,16,1,0004,1.106,16,*44
$GPYBM,SN00903638,070757.40,+29.675934660,+106.476250705,247.997,314.340,-0.368,2.745,-2.833,0.003,3.945,3361961.317,-815301.711,134.366,113.125,4,4,16,1,0004,1.105,16,*4D
$GPYBM,SN00903638,070757.60,+29.675939779,+106.476244717,248.004,314.749,-0.878,2.831,-2.894,-0.030,4.048,3361961.963,-815302.230,134.934,112.545,4,4,16,1,0004,1.107,16,*69
$GPYBM,SN00903638,070757.80,+29.675945089,+106.476238568,248.004,315.097,-0.449,2.936,-2.970,-0.000,4.176,3361962.632,-815302.763,135.523,111.950,4,4,16,1,0004,1.104,16,*64
$GPYBM,SN00903638,070758.00,+29.675950568,+106.476232323,248.000,315.443,-0.360,3.030,-3.019,0.017,4.277,3361963.321,-815303.303,136.130,111.345,4,4,16,2,0004,1.104,16,*46
$GPYBM,SN00903638,070758.20,+29.675956183,+106.476225991,248.001,315.849,-0.431,3.106,-3.062,-0.004,4.361,3361964.026,-815303.849,136.752,110.732,4,4,16,1,0004,1.105,16,*60
$GPYBM,SN00903638,070758.40,+29.675961985,+106.476219546,248.003,316.366,-0.529,3.208,-3.115,-0.011,4.472,3361964.754,-815304.404,137.396,110.108,4,4,16,1,0004,1.104,16,*64
$GPYBM,SN00903638,070758.60,+29.675967937,+106.476213046,248.003,316.987,-0.771,3.292,-3.144,-0.000,4.552,3361965.499,-815304.963,138.055,109.479,4,4,16,1,0004,1.106,16,*6D
$GPYBM,SN00903638,070758.80,+29.675974072,+106.476206502,248.004,317.530,-0.560,3.393,-3.166,-0.003,4.641,3361966.265,-815305.523,138.735,108.846,4,4,16,1,0004,1.106,16,*61
$GPYBM,SN00903638,070759.00,+29.675980393,+106.476199941,248.002,318.106,-0.584,3.496,-3.175,0.008,4.722,3361967.052,-815306.083,139.436,108.211,4,4,16,2,0004,1.104,16,*42
$GPYBM,SN00903638,070759.20,+29.675986799,+106.476193355,248.007,318.553,-0.468,3.546,-3.187,-0.025,4.768,3361967.850,-815306.643,140.146,107.573,4,4,16,1,0004,1.105,16,*60
$GPYBM,SN00903638,070759.40,+29.675993363,+106.476186750,248.005,319.028,-0.398,3.632,-3.196,0.011,4.838,3361968.665,-815307.204,140.874,106.934,4,4,16,1,0004,1.103,16,*45
