$GPYBM,SN00903638,065032.00,+29.672520275,+106.477342165,247.807,315.048,-1.495,0.003,0.003,-0.022,0.004,3361564.691,-815240.269,-244.121,218.788,4,4,15,2,0004,1.104,14,*6E
$GPYBM,SN00903638,065032.20,+29.672520307,+106.477342182,247.801,314.996,-1.366,0.017,0.008,0.026,0.019,3361564.694,-815240.267,-244.117,218.789,4,4,15,1,0004,1.105,14,*41
$GPYBM,SN00903638,065032.40,+29.672520296,+106.477342163,247.802,315.055,-1.420,-0.005,-0.008,-0.004,0.009,3361564.693,-815240.269,-244.119,218.787,4,4,15,1,0004,1.105,13,*61
$GPYBM,SN00903638,065032.60,+29.672520287,+106.477342148,247.801,315.159,-1.392,-0.005,-0.007,0.008,0.009,3361564.692,-815240.270,-244.120,218.786,4,4,15,1,0004,1.104,14,*40
$GPYBM,SN00903638,065032.80,+29.672520296,+106.477342170,247.802,315.003,-1.448,0.004,0.009,-0.008,0.010,3361564.693,-815240.268,-244.119,218.788,4,4,15,1,0004,1.105,14,*6F
$GPYBM,SN00903638,065033.00,+29.672520293,+106.477342169,247.802,315.101,-1.372,-0.001,0.000,0.001,0.001,3361564.693,-815240.268,-244.119,218.788,4,4,15,2,0004,1.104,14,*61
$GPYBM,SN00903638,065033.20,+29.672520283,+106.477342172,247.804,315.169,-1.622,-0.005,0.002,-0.009,0.005,3361564.692,-815240.268,-244.120,218.788,4,4,15,1,0004,1.105,14,*4E
$GPYBM,SN00903638,065033.40,+29.672520305,+106.477342171,247.801,315.079,-1.337,0.011,-0.001,0.012,0.011,3361564.694,-815240.268,-244.118,218.788,4,4,15,1,0004,1.105,14,*69
$GPYBM,SN00903638,065033.60,+29.672520301,+106.477342180,247.804,315.088,-1.486,-0.001,0.004,-0.013,0.004,3361564.694,-815240.267,-244.118,218.789,4,4,15,1,0004,1.104,14,*44
$GPYBM,SN00903638,065033.80,+29.672520299,+106.477342170,247.803,315.172,-1.478,-0.001,-0.004,0.005,0.004,3361564.693,-815240.268,-244.118,218.788,4,4,15,1,0004,1.103,14,*4E
$GPYBM,SN00903638,065034.00,+29.672520297,+106.477342186,247.807,315.106,-1.479,-0.001,0.007,-0.020,0.007,3361564.693,-815240.266,-244.119,218.790,4,4,15,2,0004,1.104,14,*45
$GPYBM,SN00903638,065034.20,+29.672520314,+106.477342192,247.803,315.040,-1.456,0.009,0.003,0.018,0.009,3361564.695,-815240.266,-244.117,218.790,4,4,14,1,0004,1.104,12,*47
$GPYBM,SN00903638,065034.40,+29.672520307,+106.477342194,247.805,315.022,-1.402,-0.003,0.001,-0.005,0.003,3361564.694,-815240.266,-244.117,218.790,4,4,14,1,0004,1.104,13,*48
$GPYBM,SN00903638,065034.60,+29.672520309,+106.477342192,247.805,315.060,-1.452,0.001,-0.001,-0.003,0.001,3361564.694,-815240.266,-244.117,218.790,4,4,15,1,0004,1.105,13,*47
$GPYBM,SN00903638,065034.80,+29.672520301,+106.477342178,247.805,315.063,-1.354,-0.004,-0.006,-0.000,0.008,3361564.693,-815240.267,-244.118,218.789,4,4,14,1,0004,1.104,13,*63
$GPYBM,SN00903638,065035.00,+29.672520312,+106.477342190,247.806,315.085,-1.493,0.006,0.005,-0.002,0.007,3361564.695,-815240.266,-244.117,218.790,4,4,14,2,0004,1.104,13,*66
$GPYBM,SN00903638,065035.20,+29.672520296,+106.477342171,247.805,315.094,-1.625,-0.008,-0.008,0.005,0.011,3361564.693,-815240.268,-244.119,218.788,4,4,15,1,0004,1.103,14,*49
$GPYBM,SN00903638,065035.40,+29.672520295,+106.477342169,247.802,315.028,-1.289,-0.002,-0.001,0.013,0.002,3361564.693,-815240.268,-244.119,218.788,4,4,14,1,0004,1.104,12,*41
$GPYBM,SN00903638,065035.60,+29.672520281,+106.477342161,247.806,315.107,-1.425,-0.007,-0.004,-0.017,0.008,3361564.691,-815240.269,-244.120,218.787,4,4,15,1,0004,1.103,13,*64
$GPYBM,SN00903638,065035.80,+29.672520304,+106.477342145,247.803,314.975,-1.271,0.012,-0.008,0.010,0.014,3361564.694,-815240.270,-244.118,218.786,4,4,14,1,0004,1.105,13,*6C
$GPYBM,SN00903638,065036.00,+29.672520360,+106.477342066,247.802,315.149,-1.403,0.030,-0.036,0.007,0.047,3361564.701,-815240.277,-244.111,218.778,4,4,15,2,0004,1.104,13,*6D
$GPYBM,SN00903638,065036.20,+29.672520471,+106.477341976,247.804,315.199,-1.278,0.059,-0.043,-0.007,0.073,3361564.715,-815240.285,-244.099,218.769,4,4,14,1,0004,1.104,13,*4E
$GPYBM,SN00903638,065036.40,+29.672520650,+106.477341800,247.806,315.010,-1.449,0.097,-0.082,-0.012,0.127,3361564.737,-815240.300,-244.079,218.752,4,4,15,1,0004,1.104,13,*4F
$GPYBM,SN00903638,065036.60,+29.672520899,+106.477341531,247.807,315.086,-1.602,0.135,-0.126,-0.007,0.185,3361564.768,-815240.323,-244.052,218.726,4,4,15,1,0004,1.106,13,*43
$GPYBM,SN00903638,065036.80,+29.672521230,+106.477341101,247.804,315.010,-1.342,0.180,-0.202,0.016,0.270,3361564.810,-815240.361,-244.015,218.684,4,4,15,1,0004,1.103,13,*69
$GPYBM,SN00903638,065037.00,+29.672521645,+106.477340562,247.804,314.717,-1.287,0.227,-0.257,-0.001,0.343,3361564.864,-815240.408,-243.969,218.632,4,4,14,2,0004,1.102,11,*49
$GPYBM,SN00903638,065037.20,+29.672522229,+106.477339908,247.800,314.695,-1.683,0.317,-0.312,0.019,0.445,3361564.937,-815240.464,-243.904,218.569,4,4,14,1,0004,1.103,12,*6A
$GPYBM,SN00903638,065037.40,+29.672522891,+106.477339090,247.796,314.445,-1.194,0.363,-0.390,0.020,0.533,3361565.021,-815240.536,-243.831,218.490,4,4,14,1,0004,1.104,13,*6F
$GPYBM,SN00903638,065037.60,+29.672523716,+106.477338131,247.791,314.165,-1.204,0.451,-0.459,0.023,0.643,3361565.125,-815240.619,-243.740,218.397,4,4,14,1,0004,1.103,13,*6B
$GPYBM,SN00903638,065037.80,+29.672524644,+106.477336935,247.791,314.144,-1.154,0.510,-0.570,0.004,0.765,3361565.243,-815240.724,-243.637,218.281,4,4,14,1,0004,1.103,13,*66
$GPYBM,SN00903638,065038.00,+29.672525743,+106.477335576,247.793,313.570,-1.273,0.602,-0.652,-0.007,0.887,3361565.382,-815240.843,-243.515,218.150,4,4,14,2,0004,1.104,13,*4A
$GPYBM,SN00903638,065038.20,+29.672527032,+106.477333981,247.793,313.066,-1.373,0.707,-0.764,-0.001,1.041,3361565.546,-815240.982,-243.372,217.995,4,4,14,1,0004,1.104,13,*47
$GPYBM,SN00903638,065038.40,+29.672528514,+106.477332110,247.796,312.488,-1.089,0.813,-0.896,-0.013,1.210,3361565.735,-815241.146,-243.208,217.814,4,4,15,1,0004,1.102,13,*41
$GPYBM,SN00903638,065038.60,+29.672530172,+106.477329947,247.786,311.999,-1.036,0.912,-1.036,0.045,1.380,3361565.946,-815241.336,-243.024,217.605,4,4,14,1,0004,1.102,13,*6C
$GPYBM,SN00903638,065038.80,+29.672532077,+106.477327446,247.790,311.844,-1.313,1.046,-1.198,-0.017,1.590,3361566.190,-815241.556,-242.813,217.363,4,4,14,1,0004,1.100,13,*4F
$GPYBM,SN00903638,065039.00,+29.672534220,+106.477324620,247.787,310.970,-1.796,1.178,-1.356,0.012,1.796,3361566.464,-815241.805,-242.575,217.089,4,4,14,2,0004,1.105,13,*60
$GPYBM,SN00903638,065039.20,+29.672536668,+106.477321317,247.787,310.659,-1.685,1.345,-1.581,-0.002,2.076,3361566.777,-815242.096,-242.304,216.769,4,4,14,1,0004,1.102,13,*41
$GPYBM,SN00903638,065039.40,+29.672539468,+106.477317508,247.780,310.704,-1.769,1.538,-1.825,0.033,2.386,3361567.137,-815242.433,-241.993,216.401,4,4,13,1,0004,1.106,12,*66
$GPYBM,SN00903638,065039.60,+29.672542516,+106.477313426,247.776,310.872,-1.571,1.678,-1.966,0.024,2.585,3361567.527,-815242.793,-241.656,216.005,4,4,13,1,0004,1.105,13,*6F
$GPYBM,SN00903638,065039.80,+29.672545651,+106.477309223,247.774,310.794,-1.452,1.734,-2.029,0.011,2.669,3361567.929,-815243.163,-241.308,215.598,4,4,13,1,0004,1.100,13,*67
$GPYBM,SN00903638,065040.00,+29.672548933,+106.477304823,247.771,310.542,-1.409,1.813,-2.123,0.011,2.792,3361568.349,-815243.551,-240.944,215.173,4,4,13,2,0004,1.102,13,*63
$GPYBM,SN00903638,065040.20,+29.672552360,+106.477300171,247.779,310.120,-2.046,1.893,-2.243,-0.033,2.935,3361568.789,-815243.962,-240.564,214.722,4,4,13,1,0004,1.106,13,*45
$GPYBM,SN00903638,065040.40,+29.672555942,+106.477295255,247.766,310.329,-2.490,1.979,-2.370,0.056,3.087,3361569.249,-815244.397,-240.167,214.246,4,4,13,1,0004,1.103,13,*6D
$GPYBM,SN00903638,065040.60,+29.672559668,+106.477290131,247.759,310.616,-1.459,2.059,-2.473,0.039,3.218,3361569.728,-815244.850,-239.754,213.750,4,4,13,1,0004,1.101,13,*6F
$GPYBM,SN00903638,065040.80,+29.672563620,+106.477284816,247.752,310.243,-1.019,2.181,-2.566,0.035,3.368,3361570.234,-815245.319,-239.316,213.236,4,4,13,1,0004,1.100,13,*68
$GPYBM,SN00903638,065041.00,+29.672567713,+106.477279224,247.754,310.404,-1.456,2.262,-2.697,-0.008,3.520,3361570.760,-815245.813,-238.863,212.694,4,4,13,2,0004,1.103,13,*4B
$GPYBM,SN00903638,065041.20,+29.672572076,+106.477273271,247.752,310.570,-1.535,2.408,-2.868,0.006,3.745,3361571.320,-815246.339,-238.379,212.118,4,4,13,1,0004,1.104,13,*63
$GPYBM,SN00903638,065041.40,+29.672576723,+106.477267048,247.748,310.001,-2.667,2.564,-3.002,0.021,3.948,3361571.915,-815246.888,-237.864,211.516,4,4,13,1,0004,1.117,13,*62
$GPYBM,SN00903638,065041.60,+29.672581558,+106.477260425,247.734,310.800,-1.284,2.672,-3.191,0.067,4.162,3361572.536,-815247.474,-237.328,210.874,4,4,13,1,0004,1.108,12,*68
$GPYBM,SN00903638,065041.80,+29.672586685,+106.477253686,247.740,311.171,-0.951,2.830,-3.257,-0.023,4.314,3361573.191,-815248.067,-236.759,210.222,4,4,13,1,0004,1.105,12,*4F
$GPYBM,SN00903638,065042.00,+29.672592017,+106.477246640,247.749,311.389,-1.503,2.946,-3.400,-0.042,4.499,3361573.873,-815248.687,-236.168,209.540,4,4,13,2,0004,1.106,12,*47
$GPYBM,SN00903638,065042.20,+29.672597611,+106.477239322,247.733,312.014,-0.662,3.090,-3.532,0.067,4.693,3361574.588,-815249.331,-235.548,208.832,4,4,13,1,0004,1.097,13,*64
$GPYBM,SN00903638,065042.40,+29.672603426,+106.477231975,247.741,311.887,-1.695,3.214,-3.554,-0.031,4.792,3361575.327,-815249.974,-234.904,208.120,4,4,13,1,0004,1.108,12,*47
$GPYBM,SN00903638,065042.60,+29.672609455,+106.477224354,247.737,312.364,-0.337,3.333,-3.680,0.018,4.964,3361576.094,-815250.642,-234.235,207.383,4,4,13,1,0004,1.101,13,*6E
$GPYBM,SN00903638,065042.80,+29.672615695,+106.477216453,247.736,312.718,-1.493,3.449,-3.814,0.002,5.143,3361576.888,-815251.334,-233.544,206.618,4,4,13,1,0004,1.108,13,*63
$GPYBM,SN00903638,065043.00,+29.672622178,+106.477208435,247.729,313.113,-0.729,3.583,-3.876,0.036,5.279,3361577.711,-815252.034,-232.825,205.842,4,4,13,2,0004,1.102,13,*64
$GPYBM,SN00903638,065043.20,+29.672628842,+106.477200243,247.729,313.821,-1.232,3.686,-3.959,0.001,5.409,3361578.556,-815252.749,-232.086,205.049,4,4,14,1,0004,1.102,13,*6F
$GPYBM,SN00903638,065043.40,+29.672635714,+106.477192053,247.725,314.065,-1.569,3.800,-3.964,0.017,5.492,3361579.424,-815253.461,-231.325,204.256,4,4,14,1,0004,1.108,13,*60
$GPYBM,SN00903638,065043.60,+29.672642802,+106.477183714,247.708,314.178,-0.988,3.920,-4.031,0.084,5.622,3361580.318,-815254.185,-230.539,203.448,4,4,13,1,0004,1.106,13,*6B
$GPYBM,SN00903638,065043.80,+29.672649999,+106.477175257,247.713,314.692,-1.182,3.984,-4.089,-0.020,5.709,3361581.226,-815254.919,-229.741,202.630,4,4,14,1,0004,1.102,12,*41
$GPYBM,SN00903638,065044.00,+29.672657337,+106.477166710,247.711,314.265,-1.583,4.061,-4.134,0.007,5.795,3361582.151,-815255.660,-228.928,201.802,4,4,14,2,0004,1.109,12,*6B
$GPYBM,SN00903638,065044.20,+29.672664798,+106.477157931,247.707,314.823,-1.380,4.130,-4.241,0.022,5.920,3361583.093,-815256.422,-228.101,200.952,4,4,14,1,0004,1.103,12,*68
$GPYBM,SN00903638,065044.40,+29.672672398,+106.477149153,247.699,314.191,-1.025,4.206,-4.248,0.038,5.978,3361584.050,-815257.182,-227.258,200.103,4,4,14,1,0004,1.105,12,*61
$GPYBM,SN00903638,065044.60,+29.672680048,+106.477140117,247.695,312.666,0.096,4.238,-4.365,0.019,6.084,3361585.016,-815257.967,-226.410,199.228,4,4,14,1,0004,1.114,13,*42
$GPYBM,SN00903638,065044.80,+29.672687651,+106.477130707,247.712,314.691,-0.775,4.216,-4.542,-0.076,6.197,3361585.980,-815258.789,-225.567,198.317,4,4,14,1,0004,1.101,12,*46
$GPYBM,SN00903638,065045.00,+29.672695575,+106.477121842,247.698,314.438,-1.543,4.380,-4.308,0.061,6.143,3361586.975,-815259.553,-224.689,197.459,4,4,13,2,0004,1.102,11,*6E
$GPYBM,SN00903638,065045.20,+29.672703285,+106.477112686,247.676,314.398,-1.122,4.281,-4.423,0.104,6.155,3361587.949,-815260.349,-223.834,196.572,4,4,13,1,0004,1.104,10,*62
$GPYBM,SN00903638,065045.40,+29.672710995,+106.477103635,247.677,314.158,-1.951,4.273,-4.384,0.004,6.122,3361588.921,-815261.134,-222.980,195.696,4,4,14,1,0004,1.102,10,*6D
$GPYBM,SN00903638,065045.60,+29.672718599,+106.477094554,247.671,314.362,-1.764,4.218,-4.395,0.025,6.092,3361589.882,-815261.924,-222.137,194.817,4,4,14,1,0004,1.106,10,*6B
$GPYBM,SN00903638,065045.80,+29.672726200,+106.477085519,247.673,314.225,-2.095,4.213,-4.376,-0.005,6.074,3361590.843,-815262.710,-221.294,193.942,4,4,14,1,0004,1.105,10,*4E
$GPYBM,SN00903638,065046.00,+29.672733753,+106.477076551,247.647,313.840,-1.538,4.188,-4.342,0.120,6.033,3361591.797,-815263.489,-220.457,193.074,4,4,13,2,0004,1.105,10,*61
$GPYBM,SN00903638,065046.20,+29.672741279,+106.477067493,247.651,314.191,-1.732,4.172,-4.383,-0.011,6.051,3361592.749,-815264.277,-219.623,192.197,4,4,14,1,0004,1.102,10,*4E
$GPYBM,SN00903638,065046.40,+29.672748796,+106.477058564,247.648,314.182,-1.513,4.167,-4.325,0.013,6.006,3361593.698,-815265.053,-218.790,191.333,4,4,12,1,0004,1.102,10,*66
$GPYBM,SN00903638,065046.60,+29.672756348,+106.477049788,247.633,314.354,-1.563,4.184,-4.253,0.072,5.966,3361594.650,-815265.814,-217.952,190.483,4,4,12,1,0004,1.102,10,*62
$GPYBM,SN00903638,065046.80,+29.672763766,+106.477040956,247.627,314.243,-1.819,4.117,-4.273,0.032,5.934,3361595.587,-815266.582,-217.130,189.628,4,4,12,1,0004,1.102,10,*61
$GPYBM,SN00903638,065047.00,+29.672771192,+106.477032227,247.612,314.769,-1.353,4.116,-4.228,0.071,5.901,3361596.524,-815267.339,-216.307,188.783,4,4,12,2,0004,1.103,10,*67
$GPYBM,SN00903638,065047.20,+29.672778598,+106.477023473,247.624,314.284,-1.495,4.105,-4.236,-0.051,5.899,3361597.459,-815268.100,-215.486,187.936,4,4,12,1,0004,1.102,11,*45
$GPYBM,SN00903638,065047.40,+29.672785952,+106.477014738,247.611,314.042,-1.027,4.078,-4.229,0.057,5.875,3361598.388,-815268.859,-214.671,187.090,4,4,11,1,0004,1.104,10,*67
$GPYBM,SN00903638,065047.60,+29.672793141,+106.477005929,247.637,314.607,-1.659,3.991,-4.261,-0.117,5.839,3361599.299,-815269.627,-213.874,186.238,4,4,12,1,0004,1.105,10,*46
$GPYBM,SN00903638,065047.80,+29.672800482,+106.476997640,247.622,314.599,-1.806,4.064,-4.030,0.062,5.723,3361600.221,-815270.343,-213.060,185.435,4,4,12,1,0004,1.104,11,*62
$GPYBM,SN00903638,065048.00,+29.672807667,+106.476989323,247.615,314.057,-1.420,3.988,-4.026,0.038,5.667,3361601.126,-815271.063,-212.264,184.630,4,4,12,2,0004,1.107,11,*6E
$GPYBM,SN00903638,065048.20,+29.672814791,+106.476981015,247.610,314.613,-1.604,3.952,-4.021,0.026,5.638,3361602.024,-815271.784,-211.474,183.826,4,4,13,1,0004,1.105,11,*6E
$GPYBM,SN00903638,065048.40,+29.672821807,+106.476972618,247.615,314.300,-1.342,3.893,-4.062,-0.019,5.626,3361602.911,-815272.514,-210.696,183.013,4,4,13,1,0004,1.104,12,*4D
$GPYBM,SN00903638,065048.60,+29.672828895,+106.476964240,247.627,313.989,-1.410,3.926,-4.055,-0.058,5.645,3361603.806,-815273.242,-209.911,182.202,4,4,13,1,0004,1.103,12,*4A
$GPYBM,SN00903638,065048.80,+29.672836073,+106.476955689,247.602,314.131,-0.674,3.975,-4.133,0.109,5.734,3361604.713,-815273.985,-209.115,181.374,4,4,12,1,0004,1.103,12,*68
$GPYBM,SN00903638,065049.00,+29.672843390,+106.476947032,247.613,314.318,-1.379,4.050,-4.186,-0.043,5.825,3361605.637,-815274.737,-208.304,180.536,4,4,13,2,0004,1.101,12,*46
$GPYBM,SN00903638,065049.20,+29.672850838,+106.476938123,247.590,313.841,-1.512,4.122,-4.303,0.105,5.959,3361606.579,-815275.512,-207.478,179.673,4,4,13,1,0004,1.105,12,*64
$GPYBM,SN00903638,065049.40,+29.672858389,+106.476929146,247.589,313.982,-1.256,4.181,-4.342,0.013,6.028,3361607.532,-815276.292,-206.641,178.804,4,4,12,1,0004,1.106,12,*69
$GPYBM,SN00903638,065049.60,+29.672866085,+106.476919948,247.592,313.820,-1.883,4.259,-4.445,-0.014,6.156,3361608.505,-815277.092,-205.788,177.914,4,4,12,1,0004,1.106,12,*49
$GPYBM,SN00903638,065049.80,+29.672873862,+106.476910568,247.580,313.505,-1.078,4.307,-4.533,0.055,6.253,3361609.489,-815277.909,-204.926,177.006,4,4,12,1,0004,1.107,12,*6B
$GPYBM,SN00903638,065050.00,+29.672881787,+106.476900996,247.590,313.167,-1.414,4.387,-4.626,-0.040,6.375,3361610.492,-815278.743,-204.048,176.079,4,4,12,2,0004,1.108,12,*4B
