$GPYBM,SN00903638,070400.80,+29.674632215,+106.475106972,247.459,224.367,-2.113,-0.004,0.001,-0.018,0.004,3361828.263,-815431.441,-10.012,2.409,4,4,12,1,0004,1.102,11,*7C
$GPYBM,SN00903638,070401.00,+29.674632205,+106.475106973,247.459,224.357,-1.909,-0.005,0.001,0.001,0.005,3361828.262,-815431.441,-10.013,2.409,4,4,12,2,0004,1.103,11,*51
$GPYBM,SN00903638,070401.20,+29.674632204,+106.475106998,247.458,224.269,-1.736,-0.001,0.011,0.003,0.011,3361828.262,-815431.439,-10.013,2.411,4,4,12,1,0004,1.101,11,*5D
$GPYBM,SN00903638,070401.40,+29.674632195,+106.475107017,247.461,224.360,-1.922,-0.004,0.010,-0.014,0.011,3361828.260,-815431.437,-10.014,2.413,4,4,12,1,0004,1.102,11,*73
$GPYBM,SN00903638,070401.60,+29.674632214,+106.475106974,247.454,224.180,-1.703,0.009,-0.019,0.032,0.021,3361828.263,-815431.441,-10.012,2.409,4,4,12,1,0004,1.101,11,*53
$GPYBM,SN00903638,070401.80,+29.674632200,+106.475107006,247.459,224.367,-2.011,-0.006,0.013,-0.020,0.015,3361828.261,-815431.438,-10.013,2.412,4,4,12,1,0004,1.102,11,*7C
$GPYBM,SN00903638,070402.00,+29.674632202,+106.475106972,247.461,224.280,-1.989,0.000,-0.014,-0.011,0.014,3361828.262,-815431.441,-10.013,2.409,4,4,12,2,0004,1.101,11,*73
$GPYBM,SN00903638,070402.20,+29.674632193,+106.475107003,247.459,224.312,-2.058,-0.005,0.013,0.007,0.014,3361828.260,-815431.438,-10.014,2.412,4,4,12,1,0004,1.102,11,*5A
$GPYBM,SN00903638,070402.40,+29.674632212,+106.475106976,247.456,224.294,-2.008,0.009,-0.011,0.012,0.015,3361828.263,-815431.441,-10.012,2.409,4,4,12,1,0004,1.103,11,*52
$GPYBM,SN00903638,070402.60,+29.674632208,+106.475106979,247.457,224.304,-1.976,-0.001,0.001,-0.003,0.002,3361828.262,-815431.440,-10.013,2.410,4,4,12,1,0004,1.103,11,*75
$GPYBM,SN00903638,070402.80,+29.674632202,+106.475106992,247.463,224.425,-2.198,-0.003,0.006,-0.026,0.007,3361828.262,-815431.439,-10.013,2.411,4,4,12,1,0004,1.102,11,*75
$GPYBM,SN00903638,070403.00,+29.674632191,+106.475106992,247.465,224.396,-2.177,-0.006,0.000,-0.010,0.006,3361828.260,-815431.439,-10.015,2.411,4,4,12,2,0004,1.102,11,*7D
$GPYBM,SN00903638,070403.20,+29.674632231,+106.475106948,247.455,224.299,-2.018,0.020,-0.020,0.042,0.028,3361828.265,-815431.443,-10.010,2.407,4,4,12,1,0004,1.102,11,*5D
$GPYBM,SN00903638,070403.40,+29.674632207,+106.475106937,247.456,224.355,-2.052,-0.011,-0.006,0.002,0.012,3361828.263,-815431.444,-10.013,2.406,4,4,12,1,0004,1.103,11,*7E
$GPYBM,SN00903638,070403.60,+29.674632101,+106.475106827,247.458,224.361,-2.176,-0.055,-0.050,-0.011,0.074,3361828.252,-815431.457,-10.024,2.395,4,4,12,1,0004,1.104,11,*55
$GPYBM,SN00903638,070403.80,+29.674631900,+106.475106586,247.459,224.475,-2.667,-0.108,-0.112,-0.003,0.156,3361828.232,-815431.483,-10.047,2.372,4,4,11,1,0004,1.102,11,*59
$GPYBM,SN00903638,070404.00,+29.674631609,+106.475106143,247.434,223.881,-1.023,-0.158,-0.207,0.115,0.260,3361828.205,-815431.530,-10.079,2.329,4,4,11,2,0004,1.097,11,*7C
$GPYBM,SN00903638,070404.20,+29.674631147,+106.475105705,247.454,224.196,-1.649,-0.249,-0.212,-0.086,0.327,3361828.158,-815431.580,-10.130,2.286,4,4,11,1,0004,1.103,11,*54
$GPYBM,SN00903638,070404.40,+29.674630545,+106.475105066,247.442,224.548,-2.072,-0.327,-0.302,0.048,0.446,3361828.098,-815431.650,-10.197,2.225,4,4,11,1,0004,1.102,11,*7A
$GPYBM,SN00903638,070404.60,+29.674629755,+106.475104297,247.454,224.403,-1.857,-0.431,-0.368,-0.051,0.566,3361828.018,-815431.737,-10.285,2.150,4,4,11,1,0004,1.101,11,*5B
$GPYBM,SN00903638,070404.80,+29.674628936,+106.475103273,247.438,224.259,-1.692,-0.452,-0.486,0.073,0.664,3361827.938,-815431.848,-10.375,2.051,4,4,11,1,0004,1.100,11,*74
$GPYBM,SN00903638,070405.00,+29.674627877,+106.475102115,247.442,223.716,-1.226,-0.577,-0.556,-0.015,0.801,3361827.832,-815431.976,-10.493,1.939,4,4,11,2,0004,1.094,11,*52
$GPYBM,SN00903638,070405.20,+29.674626660,+106.475100843,247.443,223.745,-0.916,-0.668,-0.611,-0.004,0.905,3361827.710,-815432.117,-10.628,1.816,4,4,11,1,0004,1.099,11,*54
$GPYBM,SN00903638,070405.40,+29.674625220,+106.475099232,247.439,223.729,-0.484,-0.789,-0.768,0.014,1.101,3361827.567,-815432.295,-10.787,1.660,4,4,11,1,0004,1.101,11,*7D
$GPYBM,SN00903638,070405.60,+29.674623475,+106.475097424,247.443,223.813,-2.181,-0.955,-0.868,-0.013,1.290,3361827.392,-815432.495,-10.981,1.485,4,4,11,1,0004,1.097,10,*5C
$GPYBM,SN00903638,070405.80,+29.674621435,+106.475095388,247.431,224.048,-2.147,-1.118,-0.977,0.052,1.485,3361827.187,-815432.723,-11.207,1.288,4,4,11,1,0004,1.102,11,*77
$GPYBM,SN00903638,070406.00,+29.674619208,+106.475093024,247.427,223.644,-1.273,-1.226,-1.133,0.025,1.669,3361826.964,-815432.985,-11.454,1.059,4,4,11,2,0004,1.106,11,*79
$GPYBM,SN00903638,070406.20,+29.674616734,+106.475090330,247.428,222.860,-1.615,-1.361,-1.292,-0.005,1.877,3361826.717,-815433.282,-11.728,0.798,4,4,11,1,0004,1.101,11,*5D
$GPYBM,SN00903638,070406.40,+29.674614050,+106.475087444,247.413,222.616,-0.412,-1.479,-1.390,0.070,2.029,3361826.449,-815433.601,-12.025,0.519,4,4,11,1,0004,1.097,11,*74
